,index,Industry,Y,assets,bea_ind_code,delta,eatr_d,eatr_e,eatr_mix,major_industry,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
88,88,Wood products,49.75998,13100141973.21793,3210,0.04885,0.27617,0.28579,0.28292,Manufacturing,0.18215,0.25658,0.24156,0.18215,0.25658,0.24156,0.04286,0.07089,0.06274,non-corporate,0.00781,0.01819,0.01515,0.09172,0.11974,0.11159,0.45316,0.40875,0.41993
89,89,Paper products,35.24665,18990987477.75871,3220,0.07114,0.26723,0.27123,0.26999,Manufacturing,0.13015,0.21014,0.19397,0.13015,0.21014,0.19397,0.04030,0.06672,0.05903,non-corporate,0.00525,0.01402,0.01145,0.11145,0.13786,0.13018,0.61870,0.58049,0.59028
90,90,Printing and related support activities,29.64849,7652157518.59406,3230,0.08458,0.26622,0.26965,0.26856,Manufacturing,0.12391,0.20472,0.18836,0.12391,0.20472,0.18836,0.04001,0.06626,0.05862,non-corporate,0.00496,0.01357,0.01104,0.12459,0.15084,0.14320,0.66614,0.62204,0.63327
91,91,Petroleum and coal products,57.31094,36804972259.27284,3240,0.04485,0.27410,0.28305,0.28040,Manufacturing,0.17070,0.24827,0.23274,0.17070,0.24827,0.23274,0.04227,0.07010,0.06202,non-corporate,0.00722,0.01740,0.01443,0.08713,0.11496,0.10687,0.40510,0.37884,0.38557
92,92,Chemical products,28.24831,155956627360.72098,3250,0.07815,0.25660,0.25422,0.25487,Manufacturing,0.05912,0.14788,0.13018,0.05912,0.14788,0.13018,0.03726,0.06184,0.05470,non-corporate,0.00220,0.00915,0.00712,0.11541,0.13999,0.13285,0.72191,0.70248,0.70741
93,93,Plastics and rubber products,41.70295,18759113941.02066,3260,0.06817,0.26980,0.27486,0.27333,Manufacturing,0.14579,0.22225,0.20683,0.14579,0.22225,0.20683,0.04104,0.06776,0.05999,non-corporate,0.00598,0.01506,0.01241,0.10921,0.13593,0.12816,0.55872,0.52567,0.53412
94,94,Nonmetallic mineral products,50.65769,17930326841.17467,3270,0.05431,0.27301,0.28116,0.27873,Manufacturing,0.16451,0.24243,0.22678,0.16451,0.24243,0.22678,0.04196,0.06956,0.06154,non-corporate,0.00690,0.01686,0.01396,0.09627,0.12388,0.11585,0.46200,0.42855,0.43706
95,95,Primary metals,43.39133,31384946425.55616,3310,0.05661,0.27311,0.28031,0.27814,Manufacturing,0.16506,0.23976,0.22464,0.16506,0.23976,0.22464,0.04199,0.06932,0.06137,non-corporate,0.00693,0.01662,0.01379,0.09859,0.12593,0.11797,0.52674,0.48534,0.49589
96,96,Fabricated metal products,40.57109,33868174282.69432,3320,0.06834,0.27065,0.27629,0.27457,Manufacturing,0.15080,0.22690,0.21152,0.15080,0.22690,0.21152,0.04128,0.06817,0.06035,non-corporate,0.00623,0.01547,0.01276,0.10963,0.13651,0.12869,0.56315,0.52619,0.53565
97,97,Machinery,45.59719,44994036766.73473,3330,0.07085,0.27030,0.27547,0.27392,Manufacturing,0.14876,0.22424,0.20905,0.14876,0.22424,0.20905,0.04118,0.06793,0.06016,non-corporate,0.00613,0.01523,0.01258,0.11204,0.13878,0.13101,0.52839,0.50056,0.50766
98,98,Computer and electronic products,27.75599,67202508361.14622,3340,0.14689,0.26096,0.26121,0.26107,Manufacturing,0.08962,0.17459,0.15753,0.08962,0.17459,0.15753,0.03851,0.06385,0.05648,non-corporate,0.00345,0.01115,0.00890,0.18540,0.21074,0.20337,0.70403,0.67208,0.68016
99,99,"Electrical equipment, appliances, and components",51.19822,13457767002.27841,3350,0.06238,0.27358,0.28075,0.27862,Manufacturing,0.16776,0.24113,0.22637,0.16776,0.24113,0.22637,0.04212,0.06944,0.06151,non-corporate,0.00707,0.01674,0.01392,0.10450,0.13182,0.12389,0.46559,0.43512,0.44279
100,100,"Motor vehicles, bodies and trailers, and parts",39.59103,37968439962.33989,336M,0.10231,0.26796,0.27189,0.27069,Manufacturing,0.13470,0.21236,0.19672,0.13470,0.21236,0.19672,0.04051,0.06691,0.05924,non-corporate,0.00546,0.01421,0.01165,0.14282,0.16921,0.16154,0.58757,0.55768,0.56535
101,101,Other transportation equipment,55.71089,37605705698.82620,336O,0.06783,0.27533,0.28303,0.28076,Manufacturing,0.17756,0.24820,0.23402,0.17756,0.24820,0.23402,0.04263,0.07010,0.06212,non-corporate,0.00757,0.01740,0.01454,0.11045,0.13793,0.12995,0.42516,0.40029,0.40657
102,102,Furniture and related products,46.12348,3398491339.24600,3370,0.06149,0.27465,0.28275,0.28033,Manufacturing,0.17373,0.24737,0.23248,0.17373,0.24737,0.23248,0.04243,0.07002,0.06200,non-corporate,0.00737,0.01732,0.01441,0.10392,0.13151,0.12349,0.49505,0.45260,0.46330
103,103,Miscellaneous manufacturing,44.10283,21983133311.41251,338A,0.07690,0.26870,0.27291,0.27165,Manufacturing,0.13916,0.21580,0.20042,0.13916,0.21580,0.20042,0.04072,0.06720,0.05951,non-corporate,0.00567,0.01450,0.01193,0.11763,0.14410,0.13641,0.54754,0.52074,0.52751
104,104,Oil and gas extraction,9.26036,250060628349.92041,2110,0.07292,0.24756,0.24072,0.24260,Mining,-0.01120,0.09105,0.07045,-0.01120,0.09105,0.07045,0.03467,0.05798,0.05119,non-corporate,-0.00039,0.00528,0.00361,0.10758,0.13089,0.12410,0.90267,0.87896,0.88543
105,105,"Mining, except oil and gas",36.47161,42556976403.16281,2120,0.05093,0.26244,0.26510,0.26424,Mining,0.09955,0.18878,0.17085,0.09955,0.18878,0.17085,0.03893,0.06496,0.05739,non-corporate,0.00388,0.01226,0.00980,0.08987,0.11590,0.10832,0.61823,0.58897,0.59666
106,106,Support activities for mining,15.74712,25044165259.30807,2130,0.09481,0.25385,0.25041,0.25131,Mining,0.03875,0.13258,0.11362,0.03875,0.13258,0.11362,0.03647,0.06075,0.05368,non-corporate,0.00141,0.00805,0.00610,0.13128,0.15557,0.14850,0.84032,0.81289,0.82033
107,107,"Other services, except government",36.31857,434659499245.39331,8100,0.04450,0.26941,0.27788,0.27522,"Other services, except government",0.14343,0.23205,0.21395,0.14343,0.23205,0.21395,0.04093,0.06862,0.06053,non-corporate,0.00587,0.01592,0.01295,0.08543,0.11313,0.10504,0.57254,0.49872,0.51736
108,108,Legal services,29.93984,24694671280.08685,5411,0.09912,0.27147,0.27933,0.27691,"Professional, scientific, and technical services",0.15565,0.23668,0.22017,0.15565,0.23668,0.22017,0.04152,0.06904,0.06102,non-corporate,0.00646,0.01634,0.01343,0.14064,0.16815,0.16013,0.61950,0.55315,0.56981
109,109,"Miscellaneous professional, scientific, and technical services",19.84614,250145961935.08807,5412,0.14671,0.25870,0.25811,0.25820,"Professional, scientific, and technical services",0.07403,0.16296,0.14506,0.07403,0.16296,0.14506,0.03786,0.06296,0.05566,non-corporate,0.00280,0.01026,0.00807,0.18457,0.20966,0.20236,0.77666,0.74099,0.75011
110,110,Computer systems design and related services,22.66047,34987856978.92335,5415,0.19874,0.26743,0.27153,0.27024,"Professional, scientific, and technical services",0.13139,0.21115,0.19495,0.13139,0.21115,0.19495,0.04036,0.06680,0.05911,non-corporate,0.00530,0.01411,0.01152,0.23910,0.26554,0.25784,0.72376,0.67727,0.68910
111,111,Real estate,84.96022,10194539931205.20117,5310,0.00516,0.28149,0.29809,0.29321,Real estate and rental and leasing,0.21023,0.29178,0.27561,0.21023,0.29178,0.27561,0.04439,0.07441,0.06569,non-corporate,0.00933,0.02171,0.01810,0.04955,0.07957,0.07084,0.11808,0.09578,0.10143
112,112,Rental and leasing services and lessors of intangible assets,14.26025,187611316433.88910,5320,0.13356,0.25430,0.25074,0.25169,Real estate and rental and leasing,0.04217,0.13395,0.11543,0.04217,0.13395,0.11543,0.03660,0.06085,0.05379,non-corporate,0.00154,0.00815,0.00621,0.17016,0.19441,0.18735,0.85506,0.83185,0.83821
113,113,Retail trade,68.40422,599107994988.67297,44RT,0.02814,0.28439,0.29850,0.29434,Retail trade,0.22473,0.29292,0.27917,0.22473,0.29292,0.27917,0.04522,0.07453,0.06601,non-corporate,0.01016,0.02183,0.01843,0.07336,0.10267,0.09415,0.26568,0.22728,0.23685
114,114,Air transportation,14.96155,47796425035.43796,4810,0.07360,0.25442,0.25199,0.25257,Transportation and warehousing,0.04307,0.13900,0.11958,0.04307,0.13900,0.11958,0.03663,0.06121,0.05405,non-corporate,0.00158,0.00851,0.00646,0.11024,0.13481,0.12765,0.81931,0.78031,0.79045
115,115,Railroad transportation,15.14169,83039763589.18028,4820,0.03034,0.24662,0.24060,0.24220,Transportation and warehousing,-0.01911,0.09053,0.06836,-0.01911,0.09053,0.06836,0.03440,0.05794,0.05107,non-corporate,-0.00066,0.00525,0.00349,0.06474,0.08829,0.08142,0.86528,0.83391,0.84245
116,116,Water transportation,17.50642,9217710064.52573,4830,0.06936,0.25541,0.25352,0.25393,Transportation and warehousing,0.05038,0.14512,0.12589,0.05038,0.14512,0.12589,0.03692,0.06164,0.05444,non-corporate,0.00186,0.00895,0.00685,0.10628,0.13100,0.12379,0.81380,0.77520,0.78545
117,117,Truck transportation,19.74733,37317255861.67974,4840,0.13042,0.25936,0.25889,0.25894,Transportation and warehousing,0.07866,0.16594,0.14832,0.07866,0.16594,0.14832,0.03805,0.06318,0.05587,non-corporate,0.00299,0.01048,0.00829,0.16847,0.19360,0.18629,0.78356,0.75281,0.76092
118,118,Transit and ground passenger transportation,25.50512,10233125938.31284,4850,0.08065,0.26694,0.27232,0.27061,Transportation and warehousing,0.12838,0.21380,0.19639,0.12838,0.21380,0.19639,0.04022,0.06703,0.05921,non-corporate,0.00516,0.01433,0.01163,0.12087,0.14768,0.13986,0.67381,0.60987,0.62602
119,119,Pipeline transportation,8.49334,33708295455.20280,4860,0.05378,0.24639,0.23917,0.24115,Transportation and warehousing,-0.02108,0.08403,0.06284,-0.02108,0.08403,0.06284,0.03433,0.05753,0.05077,non-corporate,-0.00072,0.00483,0.00319,0.08812,0.11132,0.10456,0.90782,0.88171,0.88878
120,120,Other transportation and support activities,23.54062,34235605978.81979,487S,0.06371,0.25755,0.25752,0.25739,Transportation and warehousing,0.06589,0.16070,0.14149,0.06589,0.16070,0.14149,0.03753,0.06279,0.05542,non-corporate,0.00247,0.01009,0.00784,0.10124,0.12650,0.11914,0.74840,0.70648,0.71742
121,121,Warehousing and storage,38.87182,15189477206.55462,4930,0.04458,0.27527,0.28655,0.28311,Transportation and warehousing,0.17719,0.25887,0.24222,0.17719,0.25887,0.24222,0.04261,0.07111,0.06279,non-corporate,0.00755,0.01841,0.01521,0.08719,0.11568,0.10737,0.50854,0.43069,0.45007
122,122,Utilities,16.13995,110848021471.90637,2200,0.04133,0.24968,0.24531,0.24641,Utilities,0.00621,0.11119,0.08987,0.00621,0.11119,0.08987,0.03528,0.05929,0.05228,non-corporate,0.00022,0.00659,0.00470,0.07661,0.10062,0.09361,0.84972,0.81267,0.82270
123,123,Wholesale trade,74.90337,387578651034.04889,4200,0.03635,0.28475,0.29768,0.29391,Wholesale trade,0.22651,0.29068,0.27780,0.22651,0.29068,0.27780,0.04532,0.07429,0.06589,non-corporate,0.01027,0.02160,0.01830,0.08168,0.11065,0.10224,0.23058,0.21193,0.21664
124,124,Accommodation and food services,57.53282,422339182442.50781,,0.03387,0.25215,0.36687,0.33002,Accommodation and food services,-0.04221,0.38574,0.30013,0.20288,0.44188,0.39395,0.04989,0.09442,0.08013,corporate,0.01012,0.04172,0.03157,0.08377,0.12829,0.11400,0.36527,0.29158,0.31076
125,125,Administrative and waste management services,25.41352,175956964097.71542,,0.10934,0.29365,0.39682,0.36364,Administrative and waste management services,0.17013,0.44036,0.38015,0.36529,0.49152,0.46325,0.06266,0.10364,0.09047,corporate,0.02289,0.05094,0.04191,0.17200,0.21298,0.19981,0.72840,0.66947,0.68557
126,126,"Agriculture, forestry, fishing, and hunting",56.81278,393953898679.37433,,0.03838,0.25053,0.35845,0.32383,"Agriculture, forestry, fishing, and hunting",-0.05278,0.36840,0.28309,0.19480,0.42614,0.37920,0.04939,0.09183,0.07822,corporate,0.00962,0.03913,0.02966,0.08778,0.13021,0.11661,0.44426,0.41841,0.42589
127,127,"Arts, entertainment, and recreation",32.00288,183023311189.45822,,0.05550,0.25632,0.36082,0.32724,"Arts, entertainment, and recreation",-0.01609,0.37339,0.29257,0.22286,0.43066,0.38741,0.05118,0.09256,0.07927,corporate,0.01141,0.03986,0.03071,0.10668,0.14806,0.13477,0.66627,0.61104,0.62623
130,130,Finance and insurance,28.64482,1136731273762.68823,,0.10585,0.29630,0.40408,0.36940,Finance and insurance,0.18079,0.45216,0.39207,0.37344,0.50224,0.47357,0.06348,0.10587,0.09225,corporate,0.02370,0.05317,0.04369,0.16932,0.21172,0.19809,0.65451,0.57127,0.59326
131,131,Health care and social assistance,31.95205,742735929973.70728,,0.05691,0.26295,0.37341,0.33780,Health care and social assistance,0.02283,0.39855,0.32042,0.25262,0.45352,0.41153,0.05321,0.09643,0.08252,corporate,0.01344,0.04373,0.03396,0.11013,0.15335,0.13943,0.59540,0.48662,0.51503
132,132,Information,18.40316,1889701073104.17749,,0.09138,0.27863,0.37911,0.34679,Information,0.10408,0.40929,0.34247,0.31477,0.46329,0.43062,0.05804,0.09819,0.08529,corporate,0.01827,0.04549,0.03673,0.14942,0.18956,0.17667,0.82057,0.76539,0.78106
133,133,Management of companies and enterprises,44.32188,424413435043.75659,,0.07542,0.27864,0.39078,0.35472,Management of companies and enterprises,0.10409,0.43013,0.36075,0.31478,0.48222,0.44645,0.05804,0.10178,0.08773,corporate,0.01827,0.04908,0.03917,0.13346,0.17720,0.16315,0.48744,0.40143,0.42376
134,134,Manufacturing,36.92289,3957731548856.36719,,0.08262,0.27850,0.38298,0.34946,Manufacturing,0.10346,0.41636,0.34874,0.31430,0.46971,0.43605,0.05800,0.09938,0.08611,corporate,0.01823,0.04668,0.03755,0.14062,0.18200,0.16873,0.61687,0.57289,0.58467
135,135,Mining,11.98029,1516827958990.16870,,0.07289,0.26074,0.35673,0.32587,Mining,0.01019,0.36473,0.28878,0.24296,0.42280,0.38413,0.05254,0.09130,0.07885,corporate,0.01276,0.03860,0.03029,0.12542,0.16419,0.15174,0.87827,0.84315,0.85341
136,136,"Other services, except government",38.49273,227393671624.08221,,0.04298,0.25257,0.36270,0.32719,"Other services, except government",-0.03953,0.37728,0.29245,0.20493,0.43420,0.38730,0.05002,0.09314,0.07926,corporate,0.01025,0.04044,0.03070,0.09301,0.13612,0.12224,0.56670,0.46760,0.49387
137,137,"Professional, scientific, and technical services",20.56875,311940720409.51123,,0.15141,0.32293,0.42496,0.39219,"Professional, scientific, and technical services",0.27447,0.48351,0.43501,0.44509,0.53072,0.51075,0.07167,0.11230,0.09926,corporate,0.03190,0.05960,0.05070,0.22308,0.26370,0.25067,0.76970,0.71502,0.72972
138,138,Real estate and rental and leasing,78.11816,2794042661352.66748,,0.01684,0.23971,0.35562,0.31843,Real estate and rental and leasing,-0.12888,0.36236,0.26754,0.13659,0.42064,0.36573,0.04606,0.09096,0.07656,corporate,0.00629,0.03826,0.02800,0.06291,0.10780,0.09341,0.19250,0.16045,0.16908
140,140,Transportation and warehousing,16.62231,1016356440895.40027,,0.06020,0.25367,0.35210,0.32041,Transportation and warehousing,-0.03254,0.35466,0.27333,0.21028,0.41365,0.37075,0.05036,0.08988,0.07717,corporate,0.01059,0.03718,0.02861,0.11056,0.15008,0.13738,0.82870,0.77870,0.79282
143,143,Accommodation and food services,51.99285,453453559856.99200,,0.03613,0.27970,0.29321,0.28917,Accommodation and food services,0.20101,0.27823,0.26262,0.20101,0.27823,0.26262,0.04388,0.07301,0.06453,non-corporate,0.00882,0.02031,0.01695,0.08001,0.10914,0.10066,0.39485,0.33126,0.34707
144,144,Administrative and waste management services,24.64493,133222200108.78630,,0.11416,0.26126,0.26286,0.26227,Administrative and waste management services,0.09165,0.18066,0.16264,0.09165,0.18066,0.16264,0.03859,0.06432,0.05682,non-corporate,0.00354,0.01162,0.00924,0.15276,0.17848,0.17099,0.72662,0.68407,0.69504
145,145,"Agriculture, forestry, fishing, and hunting",65.56676,878144931747.60754,,0.03088,0.27312,0.28209,0.27944,"Agriculture, forestry, fishing, and hunting",0.16513,0.24531,0.22932,0.16513,0.24531,0.22932,0.04199,0.06983,0.06174,non-corporate,0.00693,0.01713,0.01416,0.07287,0.10071,0.09262,0.35103,0.33615,0.34015
146,146,"Arts, entertainment, and recreation",30.79395,189876790496.84369,,0.05699,0.26177,0.26460,0.26367,"Arts, entertainment, and recreation",0.09508,0.18697,0.16850,0.09508,0.18697,0.16850,0.03874,0.06482,0.05722,non-corporate,0.00368,0.01212,0.00964,0.09573,0.12180,0.11421,0.67069,0.63006,0.64059
149,149,Finance and insurance,55.56686,309388598976.24060,,0.05886,0.27687,0.28856,0.28508,Finance and insurance,0.18598,0.26484,0.24898,0.18598,0.26484,0.24898,0.04307,0.07168,0.06336,non-corporate,0.00801,0.01898,0.01577,0.10193,0.13054,0.12222,0.38830,0.34375,0.35490
150,150,Health care and social assistance,31.77017,712395799031.93506,,0.05663,0.27100,0.28016,0.27731,Health care and social assistance,0.15289,0.23928,0.22164,0.15289,0.23928,0.22164,0.04138,0.06927,0.06113,non-corporate,0.00633,0.01658,0.01355,0.09801,0.12591,0.11776,0.58093,0.50199,0.52170
151,151,Information,20.47709,167179370662.11737,,0.08615,0.25830,0.25769,0.25775,Information,0.07124,0.16137,0.14309,0.07124,0.16137,0.14309,0.03775,0.06284,0.05553,non-corporate,0.00269,0.01014,0.00795,0.12390,0.14899,0.14168,0.79401,0.75546,0.76572
152,152,Management of companies and enterprises,43.27634,90403382551.37852,,0.07684,0.27526,0.28598,0.28274,Management of companies and enterprises,0.17713,0.25716,0.24096,0.17713,0.25716,0.24096,0.04260,0.07094,0.06269,non-corporate,0.00755,0.01824,0.01511,0.11944,0.14778,0.13953,0.48421,0.42112,0.43681
153,153,Manufacturing,40.15757,649562708071.83960,,0.07667,0.26724,0.27104,0.26988,Manufacturing,0.13022,0.20947,0.19354,0.13022,0.20947,0.19354,0.04031,0.06666,0.05900,non-corporate,0.00525,0.01396,0.01142,0.11698,0.14333,0.13567,0.57955,0.54958,0.55720
154,154,Mining,13.41725,317661770012.39130,,0.07170,0.25005,0.24475,0.24619,Mining,0.00919,0.10880,0.08874,0.00919,0.10880,0.08874,0.03538,0.05913,0.05222,non-corporate,0.00032,0.00643,0.00463,0.10708,0.13083,0.12391,0.85965,0.83490,0.84161
155,155,"Other services, except government",36.31857,434659499245.39331,,0.04450,0.26941,0.27788,0.27522,"Other services, except government",0.14343,0.23205,0.21395,0.14343,0.23205,0.21395,0.04093,0.06862,0.06053,non-corporate,0.00587,0.01592,0.01295,0.08543,0.11313,0.10504,0.57254,0.49872,0.51736
156,156,"Professional, scientific, and technical services",20.96846,309828490194.09827,,0.14879,0.26070,0.26131,0.26105,"Professional, scientific, and technical services",0.08786,0.17500,0.15742,0.08786,0.17500,0.15742,0.03843,0.06388,0.05647,non-corporate,0.00338,0.01118,0.00889,0.18722,0.21267,0.20526,0.75816,0.71883,0.72885
157,157,Real estate and rental and leasing,83.68263,10382151247639.08984,,0.00748,0.28100,0.29723,0.29246,Real estate and rental and leasing,0.20772,0.28944,0.27323,0.20772,0.28944,0.27323,0.04425,0.07417,0.06547,non-corporate,0.00919,0.02147,0.01789,0.05173,0.08164,0.07295,0.13140,0.10908,0.11474
159,159,Transportation and warehousing,17.78260,270737659129.71378,,0.06294,0.25378,0.25131,0.25190,Transportation and warehousing,0.03825,0.13625,0.11641,0.03825,0.13625,0.11641,0.03645,0.06101,0.05385,non-corporate,0.00139,0.00831,0.00627,0.09939,0.12395,0.11679,0.80741,0.77002,0.77986
162,162,Overall,38.79367,20307631178754.23438,,0.06162,0.26362,0.36976,0.33565,Overall,0.02659,0.39146,0.31494,0.25551,0.44708,0.40678,0.05342,0.09531,0.08186,corporate,0.01365,0.04261,0.03330,0.11504,0.15693,0.14348,0.59012,0.53659,0.55112
163,163,Overall,68.60454,17036588368688.33008,,0.02639,0.27694,0.28971,0.28593,Overall,0.18634,0.26820,0.25186,0.18634,0.26820,0.25186,0.04309,0.07201,0.06360,non-corporate,0.00803,0.01931,0.01602,0.06948,0.09840,0.08999,0.27914,0.24902,0.25666
