,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
0,0.00000,Prepackaged software,0.00000,ENS1,0.00000,0.11476,0.15431,0.14157,Equipment,0.01301,0.22560,0.19977,0.00995,0.20499,0.17300,Computers and Software,0.00036,0.01690,0.01158,corporate,0.00036,0.01690,0.01158,0.00036,0.01690,0.01158,-0.03173,-0.05161,-0.04538
1,0.00000,Custom software,0.00000,ENS2,0.00000,0.10255,0.13444,0.12410,Equipment,-0.13656,0.15677,0.11698,-0.10445,0.14244,0.10130,Computers and Software,-0.00340,0.01078,0.00620,corporate,-0.00340,0.01078,0.00620,-0.00340,0.01078,0.00620,-0.03173,-0.05161,-0.04538
2,0.00000,Mainframes,0.00000,EP1A,0.00000,0.11890,0.16098,0.14745,Equipment,0.05717,0.24624,0.22456,0.04373,0.22374,0.19447,Computers and Software,0.00163,0.01895,0.01339,corporate,0.00163,0.01895,0.01339,0.00163,0.01895,0.01339,-0.04214,-0.06750,-0.05963
3,0.00000,PCs,0.00000,EP1B,0.00000,0.11890,0.16098,0.14745,Equipment,0.05717,0.24624,0.22456,0.04373,0.22374,0.19447,Computers and Software,0.00163,0.01895,0.01339,corporate,0.00163,0.01895,0.01339,0.00163,0.01895,0.01339,-0.04214,-0.06750,-0.05963
4,0.00000,DASDs,0.00000,EP1C,0.00000,0.11890,0.16098,0.14745,Equipment,0.05717,0.24624,0.22456,0.04373,0.22374,0.19447,Computers and Software,0.00163,0.01895,0.01339,corporate,0.00163,0.01895,0.01339,0.00163,0.01895,0.01339,-0.04214,-0.06750,-0.05963
5,0.00000,Printers,0.00000,EP1D,0.00000,0.11890,0.16098,0.14745,Equipment,0.05717,0.24624,0.22456,0.04373,0.22374,0.19447,Computers and Software,0.00163,0.01895,0.01339,corporate,0.00163,0.01895,0.01339,0.00163,0.01895,0.01339,-0.04214,-0.06750,-0.05963
6,0.00000,Terminals,0.00000,EP1E,0.00000,0.11890,0.16098,0.14745,Equipment,0.05717,0.24624,0.22456,0.04373,0.22374,0.19447,Computers and Software,0.00163,0.01895,0.01339,corporate,0.00163,0.01895,0.01339,0.00163,0.01895,0.01339,-0.04214,-0.06750,-0.05963
7,0.00000,Tape drives,0.00000,EP1F,0.00000,0.11890,0.16098,0.14745,Equipment,0.05717,0.24624,0.22456,0.04373,0.22374,0.19447,Computers and Software,0.00163,0.01895,0.01339,corporate,0.00163,0.01895,0.01339,0.00163,0.01895,0.01339,-0.04214,-0.06750,-0.05963
8,0.00000,Storage devices,0.00000,EP1G,0.00000,0.11890,0.16098,0.14745,Equipment,0.05717,0.24624,0.22456,0.04373,0.22374,0.19447,Computers and Software,0.00163,0.01895,0.01339,corporate,0.00163,0.01895,0.01339,0.00163,0.01895,0.01339,-0.04214,-0.06750,-0.05963
9,0.00000,System integrators,0.00000,EP1H,0.00000,0.11890,0.16098,0.14745,Equipment,0.05717,0.24624,0.22456,0.04373,0.22374,0.19447,Computers and Software,0.00163,0.01895,0.01339,corporate,0.00163,0.01895,0.01339,0.00163,0.01895,0.01339,-0.04214,-0.06750,-0.05963
10,0.00000,Special industrial machinery,0.00000,EI40,0.00000,0.09586,0.12493,0.11537,Equipment,-0.23320,0.11927,0.06956,-0.17837,0.10838,0.06023,Industrial Machinery,-0.00546,0.00785,0.00352,corporate,-0.00546,0.00785,0.00352,-0.00546,0.00785,0.00352,-0.05746,-0.09055,-0.08040
11,0.00000,General industrial equipment,0.00000,EI50,0.00000,0.09627,0.12558,0.11594,Equipment,-0.22689,0.12194,0.07283,-0.17354,0.11080,0.06307,Industrial Machinery,-0.00533,0.00805,0.00369,corporate,-0.00533,0.00805,0.00369,-0.00533,0.00805,0.00369,-0.05746,-0.09055,-0.08040
12,0.00000,Office and accounting equipment,0.00000,EP12,0.00000,0.10774,0.14309,0.13165,Equipment,-0.06922,0.18818,0.15459,-0.05294,0.17099,0.13387,Instruments and Communications Equipment,-0.00180,0.01344,0.00852,corporate,-0.00180,0.01344,0.00852,-0.00180,0.01344,0.00852,-0.04214,-0.06750,-0.05963
13,0.00000,Communications,0.00000,EP20,0.00000,0.09684,0.12648,0.11675,Equipment,-0.21820,0.12562,0.07735,-0.16689,0.11414,0.06699,Instruments and Communications Equipment,-0.00515,0.00833,0.00394,corporate,-0.00515,0.00833,0.00394,-0.00515,0.00833,0.00394,-0.05746,-0.09055,-0.08040
14,0.00000,Photocopy and related equipment,0.00000,EP31,0.00000,0.09801,0.12751,0.11788,Equipment,-0.20082,0.12979,0.08369,-0.15360,0.11793,0.07247,Instruments and Communications Equipment,-0.00480,0.00865,0.00429,corporate,-0.00480,0.00865,0.00429,-0.00480,0.00865,0.00429,-0.04214,-0.06750,-0.05963
15,0.00000,Nonelectro medical instruments,0.00000,EP34,0.00000,0.09907,0.12998,0.11986,Equipment,-0.18536,0.13960,0.09451,-0.14178,0.12684,0.08184,Instruments and Communications Equipment,-0.00447,0.00941,0.00490,corporate,-0.00447,0.00941,0.00490,-0.00447,0.00941,0.00490,-0.05746,-0.09055,-0.08040
16,0.00000,Electro medical instruments,0.00000,EP35,0.00000,0.09907,0.12998,0.11986,Equipment,-0.18536,0.13960,0.09451,-0.14178,0.12684,0.08184,Instruments and Communications Equipment,-0.00447,0.00941,0.00490,corporate,-0.00447,0.00941,0.00490,-0.00447,0.00941,0.00490,-0.05746,-0.09055,-0.08040
17,0.00000,Nonmedical instruments,0.00000,EP36,0.00000,0.09907,0.12998,0.11986,Equipment,-0.18536,0.13960,0.09451,-0.14178,0.12684,0.08184,Instruments and Communications Equipment,-0.00447,0.00941,0.00490,corporate,-0.00447,0.00941,0.00490,-0.00447,0.00941,0.00490,-0.05746,-0.09055,-0.08040
18,0.00000,Household furniture,0.00000,EO11,0.00000,0.09487,0.12249,0.11345,Equipment,-0.24847,0.10914,0.05850,-0.19005,0.09917,0.05066,Office and Residential Equipment,-0.00576,0.00711,0.00292,corporate,-0.00576,0.00711,0.00292,-0.00576,0.00711,0.00292,-0.04214,-0.06750,-0.05963
19,0.00000,Other furniture,0.00000,EO12,0.00000,0.09735,0.12727,0.11745,Equipment,-0.21065,0.12882,0.08129,-0.16112,0.11705,0.07039,Office and Residential Equipment,-0.00500,0.00858,0.00416,corporate,-0.00500,0.00858,0.00416,-0.00500,0.00858,0.00416,-0.05746,-0.09055,-0.08040
20,0.00000,Household appliances,0.00000,EO71,0.00000,0.09690,0.12574,0.11632,Equipment,-0.21732,0.12261,0.07494,-0.16622,0.11141,0.06490,Office and Residential Equipment,-0.00514,0.00811,0.00381,corporate,-0.00514,0.00811,0.00381,-0.00514,0.00811,0.00381,-0.04214,-0.06750,-0.05963
21,0.00000,Service industry machinery,0.00000,EO60,0.00000,0.10086,0.13280,0.12236,Equipment,-0.15988,0.15053,0.10791,-0.12229,0.13678,0.09345,Other Equipment,-0.00392,0.01028,0.00567,corporate,-0.00392,0.01028,0.00567,-0.00392,0.01028,0.00567,-0.05746,-0.09055,-0.08040
22,0.00000,Other electrical,0.00000,EO72,0.00000,0.10393,0.13765,0.12667,Equipment,-0.11796,0.16870,0.13012,-0.09022,0.15328,0.11268,Other Equipment,-0.00297,0.01177,0.00699,corporate,-0.00297,0.01177,0.00699,-0.00297,0.01177,0.00699,-0.05746,-0.09055,-0.08040
23,0.00000,Other,0.00000,EO80,0.00000,0.10030,0.13193,0.12159,Equipment,-0.16766,0.14718,0.10381,-0.12824,0.13373,0.08989,Other Equipment,-0.00409,0.01001,0.00543,corporate,-0.00409,0.01001,0.00543,-0.00409,0.01001,0.00543,-0.05746,-0.09055,-0.08040
24,0.00000,Nuclear fuel,0.00000,EI11,0.00000,0.10317,0.13578,0.12519,Equipment,-0.12813,0.16179,0.12261,-0.09801,0.14700,0.10617,Other Industrial Equipment,-0.00321,0.01119,0.00654,corporate,-0.00321,0.01119,0.00654,-0.00321,0.01119,0.00654,-0.04214,-0.06750,-0.05963
25,0.00000,Other fabricated metals,0.00000,EI12,0.00000,0.09471,0.12312,0.11376,Equipment,-0.25102,0.11178,0.06033,-0.19200,0.10156,0.05225,Other Industrial Equipment,-0.00581,0.00730,0.00302,corporate,-0.00581,0.00730,0.00302,-0.00581,0.00730,0.00302,-0.05746,-0.09055,-0.08040
26,0.00000,Metalworking machinery,0.00000,EI30,0.00000,0.09781,0.12800,0.11810,Equipment,-0.20377,0.13175,0.08488,-0.15585,0.11971,0.07350,Other Industrial Equipment,-0.00486,0.00880,0.00436,corporate,-0.00486,0.00880,0.00436,-0.00486,0.00880,0.00436,-0.05746,-0.09055,-0.08040
27,0.00000,Electric transmission and distribution,0.00000,EI60,0.00000,0.09981,0.13437,0.12293,Equipment,-0.17466,0.15648,0.11089,-0.13359,0.14218,0.09602,Other Industrial Equipment,-0.00424,0.01076,0.00584,corporate,-0.00424,0.01076,0.00584,-0.00424,0.01076,0.00584,-0.12535,-0.18502,-0.16763
28,0.00000,Farm tractors,0.00000,EO21,0.00000,0.10009,0.13160,0.12129,Equipment,-0.17066,0.14590,0.10223,-0.13053,0.13257,0.08853,Other Industrial Equipment,-0.00416,0.00991,0.00534,corporate,-0.00416,0.00991,0.00534,-0.00416,0.00991,0.00534,-0.05746,-0.09055,-0.08040
29,0.00000,Construction tractors,0.00000,EO22,0.00000,0.09678,0.12554,0.11614,Equipment,-0.21921,0.12179,0.07394,-0.16766,0.11066,0.06403,Other Industrial Equipment,-0.00517,0.00804,0.00375,corporate,-0.00517,0.00804,0.00375,-0.00517,0.00804,0.00375,-0.04214,-0.06750,-0.05963
30,0.00000,Other agricultural machinery,0.00000,EO30,0.00000,0.09735,0.12727,0.11745,Equipment,-0.21065,0.12882,0.08129,-0.16112,0.11705,0.07039,Other Industrial Equipment,-0.00500,0.00858,0.00416,corporate,-0.00500,0.00858,0.00416,-0.00500,0.00858,0.00416,-0.05746,-0.09055,-0.08040
31,0.00000,Other construction machinery,0.00000,EO40,0.00000,0.09617,0.12456,0.11527,Equipment,-0.22851,0.11776,0.06902,-0.17478,0.10700,0.05977,Other Industrial Equipment,-0.00536,0.00774,0.00349,corporate,-0.00536,0.00774,0.00349,-0.00536,0.00774,0.00349,-0.04214,-0.06750,-0.05963
32,0.00000,Mining and oilfield machinery,0.00000,EO50,0.00000,0.10057,0.13236,0.12197,Equipment,-0.16383,0.14883,0.10582,-0.12531,0.13523,0.09164,Other Industrial Equipment,-0.00401,0.01014,0.00555,corporate,-0.00401,0.01014,0.00555,-0.00401,0.01014,0.00555,-0.05746,-0.09055,-0.08040
33,0.00000,Steam engines,0.00000,EI21,0.00000,0.10016,0.13489,0.12340,Equipment,-0.16967,0.15843,0.11334,-0.12977,0.14395,0.09815,Transportation Equipment,-0.00413,0.01092,0.00599,corporate,-0.00413,0.01092,0.00599,-0.00413,0.01092,0.00599,-0.12535,-0.18502,-0.16763
34,0.00000,Internal combustion engines,0.00000,EI22,0.00000,0.10624,0.14128,0.12989,Equipment,-0.08805,0.18179,0.14609,-0.06735,0.16518,0.12651,Transportation Equipment,-0.00226,0.01289,0.00798,corporate,-0.00226,0.01289,0.00798,-0.00226,0.01289,0.00798,-0.05746,-0.09055,-0.08040
35,0.00000,Light trucks (including utility vehicles),0.00000,ET11,0.00000,0.09746,0.12663,0.11710,Equipment,-0.20902,0.12621,0.07933,-0.15988,0.11468,0.06870,Transportation Equipment,-0.00497,0.00838,0.00405,corporate,-0.00497,0.00838,0.00405,-0.00497,0.00838,0.00405,-0.04214,-0.06750,-0.05963
36,0.00000,"Other trucks, buses and truck trailers",0.00000,ET12,0.00000,0.09746,0.12663,0.11710,Equipment,-0.20902,0.12621,0.07933,-0.15988,0.11468,0.06870,Transportation Equipment,-0.00497,0.00838,0.00405,corporate,-0.00497,0.00838,0.00405,-0.00497,0.00838,0.00405,-0.04214,-0.06750,-0.05963
37,0.00000,Autos,0.00000,ET20,0.00000,0.10931,0.14562,0.13388,Equipment,-0.04990,0.19692,0.16516,-0.03817,0.17893,0.14302,Transportation Equipment,-0.00132,0.01422,0.00921,corporate,-0.00132,0.01422,0.00921,-0.00132,0.01422,0.00921,-0.04214,-0.06750,-0.05963
38,0.00000,Aircraft,0.00000,ET30,0.00000,0.09107,0.11640,0.10806,Equipment,-0.31034,0.08272,0.02615,-0.23737,0.07516,0.02265,Transportation Equipment,-0.00693,0.00523,0.00127,corporate,-0.00693,0.00523,0.00127,-0.00693,0.00523,0.00127,-0.04214,-0.06750,-0.05963
39,0.00000,Ships and boats,0.00000,ET40,0.00000,0.09500,0.12474,0.11489,Equipment,-0.24657,0.11850,0.06683,-0.18859,0.10767,0.05787,Transportation Equipment,-0.00572,0.00780,0.00337,corporate,-0.00572,0.00780,0.00337,-0.00572,0.00780,0.00337,-0.07897,-0.12158,-0.10874
40,0.00000,Railroad equipment,0.00000,ET50,0.00000,0.09141,0.11792,0.10915,Equipment,-0.30455,0.08948,0.03284,-0.23294,0.08130,0.02843,Transportation Equipment,-0.00683,0.00570,0.00160,corporate,-0.00683,0.00570,0.00160,-0.00683,0.00570,0.00160,-0.05746,-0.09055,-0.08040
41,0.00000,Theatrical movies,0.00000,AE10,0.00000,0.10733,0.15015,0.13645,Intellectual Property,-0.07425,0.21212,0.17702,-0.05679,0.19274,0.15330,Intellectual Property,-0.00193,0.01562,0.01000,corporate,-0.00193,0.01562,0.01000,-0.00193,0.01562,0.01000,-0.11634,-0.19205,-0.17129
42,0.00000,Long-lived television programs,0.00000,AE20,0.00000,0.10733,0.15015,0.13645,Intellectual Property,-0.07425,0.21212,0.17702,-0.05679,0.19274,0.15330,Intellectual Property,-0.00193,0.01562,0.01000,corporate,-0.00193,0.01562,0.01000,-0.00193,0.01562,0.01000,-0.07187,-0.12832,-0.11194
43,0.00000,Books,0.00000,AE30,0.00000,0.10733,0.15015,0.13645,Intellectual Property,-0.07425,0.21212,0.17702,-0.05679,0.19274,0.15330,Intellectual Property,-0.00193,0.01562,0.01000,corporate,-0.00193,0.01562,0.01000,-0.00193,0.01562,0.01000,-0.09450,-0.16201,-0.14299
